barrels08,city08,comb08,fuelCost08,fuelType1,highway08,phevBlended,VClass,year,score
16.4805,17.0,20.0,2900.0,Premium Gasoline,24.0,False,3,2018,3
16.4805,17.0,20.0,2900.0,Premium Gasoline,24.0,False,3,2018,3
18.311666666666667,15.0,18.0,3200.0,Premium Gasoline,23.0,False,3,2018,5
17.347894736842107,16.0,19.0,3050.0,Premium Gasoline,24.0,False,3,2018,5
12.207777777777778,25.0,27.0,1750.0,Regular Gasoline,30.0,False,2,2018,7
12.207777777777778,25.0,27.0,1750.0,Regular Gasoline,30.0,False,2,2018,5
14.330869565217393,20.0,23.0,2050.0,Regular Gasoline,27.0,False,3,2018,3
14.98227272727273,19.0,22.0,2150.0,Regular Gasoline,27.0,False,3,2018,3
14.98227272727273,19.0,22.0,2150.0,Regular Gasoline,27.0,False,3,2018,3
14.330869565217393,20.0,23.0,2050.0,Regular Gasoline,27.0,False,3,2018,3
14.98227272727273,19.0,22.0,2150.0,Regular Gasoline,27.0,False,3,2018,3
14.98227272727273,19.0,22.0,2150.0,Regular Gasoline,27.0,False,3,2018,3
13.73375,22.0,24.0,2400.0,Premium Gasoline,27.0,False,2,2018,7
14.330869565217393,21.0,23.0,2050.0,Regular Gasoline,27.0,False,2,2018,7
13.73375,22.0,24.0,2400.0,Premium Gasoline,28.0,False,3,2018,5
20.600625,13.0,16.0,3650.0,Premium Gasoline,21.0,False,1,2017,6
27.4675,10.0,12.0,4850.0,Premium Gasoline,17.0,False,1,2018,1
27.4675,10.0,12.0,4850.0,Premium Gasoline,17.0,False,1,2018,1
27.4675,10.0,12.0,4850.0,Premium Gasoline,16.0,False,1,2018,1
27.4675,10.0,12.0,4850.0,Premium Gasoline,16.0,False,1,2018,1
18.311666666666667,16.0,18.0,3200.0,Premium Gasoline,22.0,False,1,2018,5
18.311666666666667,16.0,18.0,3200.0,Premium Gasoline,22.0,False,1,2018,5
18.311666666666667,16.0,18.0,3200.0,Premium Gasoline,21.0,False,1,2018,5
16.4805,16.0,20.0,2400.0,Regular Gasoline,28.0,False,1,2018,5
10.987,27.0,30.0,1600.0,Regular Gasoline,36.0,False,1,2018,6
10.987,27.0,30.0,1600.0,Regular Gasoline,36.0,False,1,2018,7
12.677307692307693,22.0,26.0,2250.0,Premium Gasoline,32.0,False,1,2018,5
11.771785714285713,25.0,28.0,2050.0,Premium Gasoline,34.0,False,1,2018,7
12.207777777777778,23.0,27.0,2150.0,Premium Gasoline,33.0,False,1,2018,7
11.36586206896552,25.0,29.0,1650.0,Regular Gasoline,34.0,False,1,2018,7
11.36586206896552,25.0,29.0,1650.0,Regular Gasoline,34.0,False,1,2018,5
14.330869565217393,20.0,23.0,2050.0,Regular Gasoline,28.0,False,1,2018,3
18.311666666666667,16.0,18.0,2650.0,Regular Gasoline,23.0,False,3,2018,3
11.771785714285713,25.0,28.0,1700.0,Regular Gasoline,32.0,False,2,2018,5
11.771785714285713,25.0,28.0,1700.0,Regular Gasoline,32.0,False,2,2018,7
14.98227272727273,20.0,22.0,2150.0,Regular Gasoline,27.0,False,2,2018,3
17.347894736842107,16.0,19.0,2500.0,Regular Gasoline,23.0,False,3,2018,3
17.347894736842107,16.0,19.0,2500.0,Regular Gasoline,24.0,False,3,2018,3
18.311666666666667,16.0,18.0,2650.0,Regular Gasoline,22.0,False,3,2018,3
19.388823529411766,15.0,17.0,2800.0,Regular Gasoline,21.0,False,3,2018,3
19.388823529411766,15.0,17.0,2800.0,Regular Gasoline,21.0,False,3,2018,3
8.213427782142858,28.0,27.0,2150.0,Premium Gasoline,27.0,True,1,2018,3
10.61625,32.0,36.0,1400.0,Diesel,42.0,False,1,2018,1
11.240735294117648,30.0,34.0,1500.0,Diesel,40.0,False,1,2018,1
10.63258064516129,28.0,31.0,1550.0,Regular Gasoline,38.0,False,1,2018,7
10.63258064516129,28.0,31.0,1550.0,Regular Gasoline,37.0,False,1,2018,7
10.987,27.0,30.0,1600.0,Regular Gasoline,36.0,False,1,2018,7
10.63258064516129,29.0,31.0,1550.0,Regular Gasoline,34.0,False,1,2018,3
11.36586206896552,27.0,29.0,1650.0,Regular Gasoline,32.0,False,1,2018,3
10.919571428571428,31.0,35.0,1450.0,Diesel,42.0,False,1,2018,1
11.240735294117648,30.0,34.0,1500.0,Diesel,40.0,False,1,2018,1
10.63258064516129,27.0,31.0,1550.0,Regular Gasoline,37.0,False,1,2018,7
10.3003125,28.0,32.0,1500.0,Regular Gasoline,37.0,False,1,2018,7
10.987,26.0,30.0,1600.0,Regular Gasoline,35.0,False,1,2018,7
12.207777777777778,24.0,27.0,1750.0,Regular Gasoline,32.0,False,1,2018,6
12.207777777777778,24.0,27.0,1750.0,Regular Gasoline,32.0,False,1,2018,7
10.3003125,28.0,32.0,1500.0,Regular Gasoline,38.0,False,1,2018,7
10.3003125,28.0,32.0,1500.0,Regular Gasoline,38.0,False,1,2018,6
12.677307692307693,23.0,26.0,1850.0,Regular Gasoline,31.0,False,1,2018,6
12.677307692307693,23.0,26.0,1850.0,Regular Gasoline,31.0,False,1,2018,7
10.987,27.0,30.0,1600.0,Regular Gasoline,36.0,False,1,2018,7
10.987,27.0,30.0,1600.0,Regular Gasoline,36.0,False,1,2018,6
9.694411764705883,29.0,34.0,1400.0,Regular Gasoline,41.0,False,1,2018,7
12.677307692307693,22.0,26.0,1850.0,Regular Gasoline,33.0,False,1,2018,5
12.677307692307693,22.0,26.0,1850.0,Regular Gasoline,32.0,False,1,2018,5
10.3003125,28.0,32.0,1500.0,Regular Gasoline,39.0,False,1,2018,7
10.3003125,28.0,32.0,1500.0,Regular Gasoline,39.0,False,1,2018,7
11.771785714285713,26.0,28.0,1700.0,Regular Gasoline,32.0,False,3,2018,3
13.1844,22.0,25.0,1900.0,Regular Gasoline,29.0,False,3,2018,3
12.207777777777778,25.0,27.0,1750.0,Regular Gasoline,30.0,False,2,2018,3
12.207777777777778,24.0,27.0,1750.0,Regular Gasoline,30.0,False,2,2018,3
11.771785714285713,26.0,28.0,1700.0,Regular Gasoline,31.0,False,2,2018,3
12.677307692307693,24.0,26.0,1850.0,Regular Gasoline,31.0,False,2,2018,7
12.677307692307693,24.0,26.0,1850.0,Regular Gasoline,31.0,False,2,2018,6
10.63258064516129,28.0,31.0,1550.0,Regular Gasoline,37.0,False,2,2018,7
10.63258064516129,28.0,31.0,1550.0,Regular Gasoline,37.0,False,2,2018,6
13.1844,22.0,25.0,1900.0,Regular Gasoline,30.0,False,2,2018,6
13.1844,22.0,25.0,1900.0,Regular Gasoline,30.0,False,2,2018,7
10.987,27.0,30.0,1600.0,Regular Gasoline,35.0,False,2,2018,7
10.987,27.0,30.0,1600.0,Regular Gasoline,35.0,False,2,2018,6
13.1844,22.0,25.0,1900.0,Regular Gasoline,31.0,False,2,2018,7
12.677307692307693,23.0,26.0,1850.0,Regular Gasoline,32.0,False,2,2018,3
13.178793103448278,26.0,29.0,1750.0,Diesel,33.0,False,2,2018,1
13.1844,22.0,25.0,1900.0,Regular Gasoline,30.0,False,2,2018,7
13.1844,22.0,25.0,1900.0,Regular Gasoline,31.0,False,2,2018,3
29.96454545454546,9.0,11.0,5300.0,Premium Gasoline,14.0,False,1,2018,1
13.1844,23.0,25.0,2300.0,Premium Gasoline,27.0,False,1,2018,3
13.1844,22.0,25.0,2300.0,Premium Gasoline,28.0,False,1,2018,3
14.98227272727273,20.0,22.0,2650.0,Premium Gasoline,26.0,False,1,2018,5
14.98227272727273,20.0,22.0,2650.0,Premium Gasoline,26.0,False,1,2018,5
11.36586206896552,26.0,29.0,1650.0,Regular Gasoline,34.0,False,1,2018,7
11.36586206896552,26.0,29.0,1650.0,Regular Gasoline,33.0,False,1,2018,7
14.98227272727273,19.0,22.0,2150.0,Regular Gasoline,27.0,False,1,2018,5
16.4805,17.0,20.0,2900.0,Premium Gasoline,25.0,False,1,2018,3
13.1844,22.0,25.0,2300.0,Premium Gasoline,30.0,False,1,2018,5
11.771785714285713,24.0,28.0,2050.0,Premium Gasoline,34.0,False,1,2018,7
11.36586206896552,26.0,29.0,1650.0,Regular Gasoline,34.0,False,1,2018,7
11.36586206896552,26.0,29.0,1650.0,Regular Gasoline,33.0,False,1,2018,7
13.73375,21.0,24.0,2400.0,Premium Gasoline,29.0,False,1,2018,3
13.1844,22.0,25.0,2300.0,Premium Gasoline,29.0,False,1,2018,3
14.330869565217393,20.0,23.0,2500.0,Premium Gasoline,29.0,False,1,2018,3
14.330869565217393,20.0,23.0,2500.0,Premium Gasoline,29.0,False,1,2018,3
14.98227272727273,19.0,22.0,2150.0,Regular Gasoline,27.0,False,1,2018,5
13.1844,22.0,25.0,2300.0,Premium Gasoline,31.0,False,1,2018,5
13.73375,21.0,24.0,2400.0,Premium Gasoline,29.0,False,1,2018,5
17.347894736842107,16.0,19.0,3050.0,Premium Gasoline,24.0,False,1,2018,3
13.73375,20.0,24.0,2000.0,Regular Gasoline,30.0,False,1,2018,5
13.73375,20.0,24.0,2000.0,Regular Gasoline,30.0,False,1,2018,5
19.388823529411766,14.0,17.0,3400.0,Premium Gasoline,21.0,False,1,2018,1
14.330869565217393,20.0,23.0,2500.0,Premium Gasoline,29.0,False,1,2018,5
11.36586206896552,26.0,29.0,1650.0,Regular Gasoline,33.0,False,1,2018,3
13.1844,22.0,25.0,1900.0,Regular Gasoline,30.0,False,1,2018,3
9.417428571428571,32.0,35.0,1350.0,Regular Gasoline,40.0,False,1,2018,3
14.330869565217393,20.0,23.0,2500.0,Premium Gasoline,29.0,False,1,2018,3
14.98227272727273,19.0,22.0,2650.0,Premium Gasoline,27.0,False,1,2018,3
14.98227272727273,20.0,22.0,2650.0,Premium Gasoline,26.0,False,1,2018,3
14.98227272727273,19.0,22.0,2650.0,Premium Gasoline,26.0,False,1,2018,3
13.1844,23.0,25.0,2300.0,Premium Gasoline,30.0,False,1,2018,3
13.73375,22.0,24.0,2400.0,Premium Gasoline,28.0,False,1,2018,3
10.3003125,29.0,32.0,1500.0,Regular Gasoline,37.0,False,1,2018,5
10.3003125,29.0,32.0,1500.0,Regular Gasoline,37.0,False,1,2018,7
11.771785714285713,25.0,28.0,1700.0,Regular Gasoline,34.0,False,1,2018,5
11.771785714285713,25.0,28.0,1700.0,Regular Gasoline,33.0,False,1,2018,3
11.771785714285713,25.0,28.0,1700.0,Regular Gasoline,33.0,False,1,2018,7
6.338653846153846,51.0,52.0,900.0,Regular Gasoline,53.0,False,1,2018,7
7.165434782608696,44.0,46.0,1050.0,Regular Gasoline,47.0,False,1,2018,7
11.36586206896552,25.0,29.0,1650.0,Regular Gasoline,36.0,False,1,2018,7
14.98227272727273,19.0,22.0,2650.0,Premium Gasoline,29.0,False,3,2018,3
15.695714285714288,18.0,21.0,2250.0,Regular Gasoline,27.0,False,3,2018,5
11.771785714285713,25.0,28.0,1700.0,Regular Gasoline,34.0,False,3,2018,3
16.4805,18.0,20.0,2400.0,Regular Gasoline,24.0,False,3,2018,3
16.4805,18.0,20.0,2400.0,Regular Gasoline,24.0,False,3,2018,5
16.4805,18.0,20.0,2400.0,Regular Gasoline,24.0,False,3,2018,3
16.4805,18.0,20.0,2400.0,Regular Gasoline,24.0,False,3,2018,5
18.311666666666667,16.0,18.0,2650.0,Regular Gasoline,21.0,False,3,2018,3
17.347894736842107,17.0,19.0,2500.0,Regular Gasoline,22.0,False,3,2018,5
18.311666666666667,16.0,18.0,2650.0,Regular Gasoline,21.0,False,3,2018,3
17.347894736842107,17.0,19.0,2500.0,Regular Gasoline,22.0,False,3,2018,5
10.987,27.0,30.0,1600.0,Regular Gasoline,33.0,False,2,2018,3
14.98227272727273,19.0,22.0,2150.0,Regular Gasoline,26.0,False,2,2018,5
13.73375,22.0,24.0,2400.0,Premium Gasoline,28.0,False,2,2018,5
15.695714285714288,18.0,21.0,2250.0,Regular Gasoline,25.0,False,2,2018,5
13.73375,21.0,24.0,2400.0,Premium Gasoline,28.0,False,2,2018,5
16.4805,18.0,20.0,2900.0,Premium Gasoline,24.0,False,2,2018,5
15.695714285714288,18.0,21.0,2250.0,Regular Gasoline,27.0,False,3,2018,5
14.330869565217393,21.0,23.0,2050.0,Regular Gasoline,26.0,False,3,2018,3
15.695714285714288,18.0,21.0,2250.0,Regular Gasoline,25.0,False,3,2018,5
16.4805,17.0,20.0,2400.0,Regular Gasoline,25.0,False,3,2018,5
14.330869565217393,21.0,23.0,2050.0,Regular Gasoline,25.0,False,3,2018,3
16.4805,17.0,20.0,2400.0,Regular Gasoline,25.0,False,3,2018,5
17.347894736842107,17.0,19.0,3050.0,Premium Gasoline,23.0,False,3,2018,3
21.974,14.0,15.0,3850.0,Premium Gasoline,18.0,False,3,2018,3
21.974,14.0,15.0,3850.0,Premium Gasoline,18.0,False,3,2018,3
14.98227272727273,19.0,22.0,2650.0,Premium Gasoline,28.0,False,1,2017,6
25.354615384615386,11.0,13.0,4450.0,Premium Gasoline,19.0,False,1,2017,5
23.543571428571425,11.0,14.0,4150.0,Premium Gasoline,20.0,False,1,2017,5
7.884889477232142,28.0,30.0,1950.0,Premium Gasoline,32.0,True,1,2017,6
7.884889477232142,28.0,30.0,1950.0,Premium Gasoline,32.0,True,1,2017,9
18.311666666666667,15.0,18.0,3200.0,Premium Gasoline,23.0,False,1,2018,3
12.207777777777778,25.0,27.0,2150.0,Premium Gasoline,32.0,False,1,2018,3
14.330869565217393,20.0,23.0,2500.0,Premium Gasoline,29.0,False,1,2018,5
13.1844,22.0,25.0,1900.0,Regular Gasoline,30.0,False,1,2018,7
16.4805,17.0,20.0,2900.0,Premium Gasoline,25.0,False,1,2018,3
16.4805,17.0,20.0,2900.0,Premium Gasoline,24.0,False,1,2018,3
13.1844,22.0,25.0,2300.0,Premium Gasoline,30.0,False,3,2018,5
10.63258064516129,28.0,31.0,1550.0,Regular Gasoline,37.0,False,3,2018,3
9.155833333333334,33.0,36.0,1300.0,Regular Gasoline,40.0,False,2,2018,7
9.988181818181818,31.0,33.0,1450.0,Regular Gasoline,36.0,False,2,2018,7
10.63258064516129,29.0,31.0,1550.0,Regular Gasoline,36.0,False,2,2018,3
18.311666666666667,16.0,18.0,2650.0,Regular Gasoline,22.0,False,3,2018,3
17.347894736842107,16.0,19.0,2500.0,Regular Gasoline,23.0,False,3,2018,3
17.347894736842107,16.0,19.0,2500.0,Regular Gasoline,23.0,False,3,2018,3
19.388823529411766,15.0,17.0,3400.0,Premium Gasoline,21.0,False,3,2018,3
18.311666666666667,16.0,18.0,2650.0,Regular Gasoline,22.0,False,3,2018,3
17.347894736842107,16.0,19.0,2500.0,Regular Gasoline,23.0,False,3,2018,3
17.347894736842107,16.0,19.0,2500.0,Regular Gasoline,23.0,False,3,2018,3
19.388823529411766,15.0,17.0,3400.0,Premium Gasoline,21.0,False,3,2018,3
19.388823529411766,15.0,17.0,3400.0,Premium Gasoline,20.0,False,3,2018,3
19.388823529411766,15.0,17.0,2800.0,Regular Gasoline,20.0,False,3,2018,3
19.388823529411766,15.0,17.0,3400.0,Premium Gasoline,20.0,False,3,2018,3
19.388823529411766,15.0,17.0,2800.0,Regular Gasoline,20.0,False,3,2018,3
13.73375,21.0,24.0,2000.0,Regular Gasoline,28.0,False,3,2018,3
19.388823529411766,15.0,17.0,2800.0,Regular Gasoline,20.0,False,3,2018,3
19.388823529411766,15.0,17.0,2800.0,Regular Gasoline,19.0,False,3,2018,3
19.388823529411766,15.0,17.0,2800.0,Regular Gasoline,20.0,False,3,2018,3
19.388823529411766,15.0,17.0,2800.0,Regular Gasoline,19.0,False,3,2018,3
11.771785714285713,26.0,28.0,1700.0,Regular Gasoline,31.0,False,2,2018,3
12.207777777777778,24.0,27.0,1750.0,Regular Gasoline,30.0,False,2,2018,3
12.207777777777778,24.0,27.0,1750.0,Regular Gasoline,30.0,False,2,2018,3
13.73375,22.0,24.0,2400.0,Premium Gasoline,27.0,False,2,2018,5
16.4805,18.0,20.0,2900.0,Premium Gasoline,24.0,False,2,2018,5
19.388823529411766,14.0,17.0,3400.0,Premium Gasoline,23.0,False,3,2018,3
17.347894736842107,16.0,19.0,2500.0,Regular Gasoline,23.0,False,3,2018,3
17.347894736842107,16.0,19.0,2500.0,Regular Gasoline,23.0,False,3,2018,3
17.347894736842107,16.0,19.0,2500.0,Regular Gasoline,23.0,False,3,2018,3
17.347894736842107,16.0,19.0,2500.0,Regular Gasoline,23.0,False,3,2018,3
19.388823529411766,14.0,17.0,3400.0,Premium Gasoline,23.0,False,3,2018,3
19.388823529411766,14.0,17.0,3400.0,Premium Gasoline,23.0,False,3,2018,3
17.347894736842107,16.0,19.0,2500.0,Regular Gasoline,23.0,False,3,2018,3
17.347894736842107,16.0,19.0,2500.0,Regular Gasoline,23.0,False,3,2018,3
17.347894736842107,16.0,19.0,2500.0,Regular Gasoline,23.0,False,3,2018,3
17.347894736842107,16.0,19.0,2500.0,Regular Gasoline,23.0,False,3,2018,3
16.4805,18.0,20.0,2900.0,Premium Gasoline,23.0,False,3,2018,1
16.4805,18.0,20.0,2900.0,Premium Gasoline,23.0,False,3,2018,3
19.388823529411766,14.0,17.0,3400.0,Premium Gasoline,21.0,False,3,2018,3
19.388823529411766,14.0,17.0,3400.0,Premium Gasoline,22.0,False,3,2018,3
18.311666666666667,16.0,18.0,2650.0,Regular Gasoline,22.0,False,3,2018,3
18.311666666666667,15.0,18.0,2650.0,Regular Gasoline,22.0,False,3,2018,3
18.311666666666667,16.0,18.0,2650.0,Regular Gasoline,22.0,False,3,2018,3
18.311666666666667,15.0,18.0,2650.0,Regular Gasoline,22.0,False,3,2018,3
20.600625,14.0,16.0,3650.0,Premium Gasoline,21.0,False,3,2018,3
19.388823529411766,14.0,17.0,3400.0,Premium Gasoline,22.0,False,3,2018,3
18.311666666666667,15.0,18.0,2650.0,Regular Gasoline,22.0,False,3,2018,3
18.311666666666667,16.0,18.0,2650.0,Regular Gasoline,22.0,False,3,2018,3
18.311666666666667,15.0,18.0,2650.0,Regular Gasoline,22.0,False,3,2018,3
18.311666666666667,16.0,18.0,2650.0,Regular Gasoline,22.0,False,3,2018,3
17.347894736842107,17.0,19.0,3050.0,Premium Gasoline,22.0,False,3,2018,3
21.974,14.0,15.0,3850.0,Premium Gasoline,18.0,False,3,2018,3
17.347894736842107,18.0,19.0,3050.0,Premium Gasoline,22.0,False,3,2018,3
17.347894736842107,18.0,19.0,3050.0,Premium Gasoline,22.0,False,3,2018,1
17.347894736842107,18.0,19.0,3050.0,Premium Gasoline,22.0,False,3,2018,1
17.347894736842107,18.0,19.0,3050.0,Premium Gasoline,22.0,False,3,2018,3
12.677307692307693,23.0,26.0,1850.0,Regular Gasoline,30.0,False,1,2018,7
10.987,27.0,30.0,1950.0,Premium Gasoline,35.0,False,1,2018,7
12.677307692307693,23.0,26.0,1850.0,Regular Gasoline,30.0,False,1,2018,7
12.207777777777778,24.0,27.0,1750.0,Regular Gasoline,31.0,False,1,2018,7
10.987,27.0,30.0,1950.0,Premium Gasoline,35.0,False,1,2018,7
10.987,27.0,30.0,1950.0,Premium Gasoline,35.0,False,1,2018,7
7.165434782608696,48.0,46.0,1050.0,Regular Gasoline,43.0,False,1,2018,7
10.3003125,28.0,32.0,1500.0,Regular Gasoline,38.0,False,1,2018,5
9.988181818181818,28.0,33.0,1450.0,Regular Gasoline,40.0,False,1,2018,3
14.330869565217393,19.0,23.0,2050.0,Regular Gasoline,30.0,False,1,2018,3
17.347894736842107,16.0,19.0,2850.0,Regular Gasoline,25.0,False,1,2018,3
18.311666666666667,15.0,18.0,3200.0,Premium Gasoline,25.0,False,1,2018,1
18.311666666666667,15.0,18.0,3200.0,Premium Gasoline,23.0,False,1,2018,1
19.388823529411766,14.0,17.0,3400.0,Premium Gasoline,23.0,False,1,2018,1
20.600625,13.0,16.0,3650.0,Premium Gasoline,22.0,False,1,2018,1
18.311666666666667,15.0,18.0,3200.0,Premium Gasoline,25.0,False,1,2018,1
20.600625,13.0,16.0,3650.0,Premium Gasoline,21.0,False,1,2018,1
19.388823529411766,14.0,17.0,3400.0,Premium Gasoline,23.0,False,1,2018,1
15.695714285714288,18.0,21.0,2250.0,Regular Gasoline,27.0,False,1,2018,3
14.330869565217393,19.0,23.0,2050.0,Regular Gasoline,30.0,False,3,2018,3
14.330869565217393,19.0,23.0,2050.0,Regular Gasoline,30.0,False,3,2018,3
17.347894736842107,16.0,19.0,2850.0,Regular Gasoline,25.0,False,3,2018,3
15.695714285714288,18.0,21.0,2250.0,Regular Gasoline,27.0,False,3,2018,3
15.695714285714288,18.0,21.0,2250.0,Regular Gasoline,27.0,False,3,2018,3
14.330869565217393,19.0,23.0,2050.0,Regular Gasoline,30.0,False,3,2018,3
14.330869565217393,19.0,23.0,2050.0,Regular Gasoline,30.0,False,3,2018,3
17.347894736842107,16.0,19.0,2850.0,Regular Gasoline,25.0,False,3,2018,3
18.311666666666667,15.0,18.0,3200.0,Premium Gasoline,25.0,False,3,2018,1
20.600625,13.0,16.0,3650.0,Premium Gasoline,22.0,False,3,2018,1
18.311666666666667,15.0,18.0,3200.0,Premium Gasoline,25.0,False,3,2018,1
15.695714285714288,18.0,21.0,2250.0,Regular Gasoline,27.0,False,3,2018,3
15.695714285714288,18.0,21.0,2250.0,Regular Gasoline,27.0,False,3,2018,3
10.63258064516129,28.0,31.0,1550.0,Regular Gasoline,37.0,False,3,2018,5
12.207777777777778,25.0,27.0,1750.0,Regular Gasoline,30.0,False,3,2018,3
13.1844,23.0,25.0,1900.0,Regular Gasoline,29.0,False,3,2018,3
13.1844,22.0,25.0,2300.0,Premium Gasoline,30.0,False,2,2018,3
14.98227272727273,20.0,22.0,2150.0,Regular Gasoline,26.0,False,2,2018,5
15.287400000000002,22.0,25.0,2000.0,Diesel,30.0,False,2,2018,3
16.4805,18.0,20.0,2400.0,Regular Gasoline,25.0,False,2,2018,5
14.98227272727273,20.0,22.0,2150.0,Regular Gasoline,26.0,False,2,2018,5
15.287400000000002,22.0,25.0,2000.0,Diesel,30.0,False,2,2018,3
16.4805,18.0,20.0,2400.0,Regular Gasoline,25.0,False,2,2018,5
14.98227272727273,19.0,22.0,2150.0,Regular Gasoline,26.0,False,2,2018,3
15.695714285714288,19.0,21.0,2250.0,Regular Gasoline,24.0,False,2,2018,5
16.616739130434784,20.0,23.0,2200.0,Diesel,28.0,False,2,2018,3
19.109250000000003,19.0,20.0,2550.0,Diesel,22.0,False,2,2018,3
17.347894736842107,17.0,19.0,2500.0,Regular Gasoline,24.0,False,2,2018,5
19.388823529411766,16.0,17.0,2800.0,Regular Gasoline,18.0,False,2,2018,5
15.695714285714288,19.0,21.0,2250.0,Regular Gasoline,24.0,False,2,2018,5
16.616739130434784,20.0,23.0,2200.0,Diesel,28.0,False,2,2018,3
17.347894736842107,17.0,19.0,2500.0,Regular Gasoline,24.0,False,2,2018,5
15.695714285714288,18.0,21.0,2250.0,Regular Gasoline,25.0,False,3,2018,3
21.974,15.0,15.0,3150.0,Regular Gasoline,15.0,False,3,2018,5
21.974,15.0,15.0,3150.0,Regular Gasoline,15.0,False,3,2018,5
14.98227272727273,19.0,22.0,2150.0,Regular Gasoline,28.0,False,3,2018,3
13.1844,21.0,25.0,1900.0,Regular Gasoline,30.0,False,2,2018,7
13.1844,21.0,25.0,1900.0,Regular Gasoline,30.0,False,2,2018,3
13.73375,21.0,24.0,2250.0,Regular Gasoline,29.0,False,2,2018,3
12.677307692307693,24.0,26.0,1850.0,Regular Gasoline,28.0,False,2,2018,5
14.330869565217393,21.0,23.0,2050.0,Regular Gasoline,28.0,False,2,2018,3
14.330869565217393,21.0,23.0,2050.0,Regular Gasoline,28.0,False,2,2018,3
14.330869565217393,20.0,23.0,2350.0,Regular Gasoline,27.0,False,2,2018,3
14.330869565217393,21.0,23.0,2050.0,Regular Gasoline,27.0,False,2,2018,1
14.330869565217393,21.0,23.0,2050.0,Regular Gasoline,27.0,False,2,2018,7
15.695714285714288,18.0,21.0,2600.0,Regular Gasoline,26.0,False,2,2018,3
14.98227272727273,19.0,22.0,2150.0,Regular Gasoline,25.0,False,2,2018,1
14.98227272727273,19.0,22.0,2150.0,Regular Gasoline,25.0,False,2,2018,7
15.695714285714288,18.0,21.0,2600.0,Regular Gasoline,24.0,False,2,2018,3
19.388823529411766,14.0,17.0,3400.0,Premium Gasoline,23.0,False,3,2018,3
15.695714285714288,19.0,21.0,2250.0,Regular Gasoline,26.0,False,3,2018,5
15.695714285714288,19.0,21.0,2250.0,Regular Gasoline,26.0,False,3,2018,5
15.695714285714288,18.0,21.0,2250.0,Regular Gasoline,25.0,False,3,2018,5
15.695714285714288,18.0,21.0,2250.0,Regular Gasoline,25.0,False,3,2018,5
17.347894736842107,17.0,19.0,3050.0,Premium Gasoline,22.0,False,3,2018,3
20.600625,14.0,16.0,3650.0,Premium Gasoline,19.0,False,3,2018,3
21.974,13.0,15.0,3850.0,Premium Gasoline,18.0,False,3,2018,3
16.4805,17.0,20.0,2900.0,Premium Gasoline,24.0,False,1,2018,3
10.3003125,28.0,32.0,1800.0,Premium Gasoline,37.0,False,1,2018,7
11.771785714285713,25.0,28.0,2050.0,Premium Gasoline,33.0,False,1,2018,7
12.677307692307693,23.0,26.0,2250.0,Premium Gasoline,32.0,False,1,2018,7
11.771785714285713,25.0,28.0,2050.0,Premium Gasoline,33.0,False,1,2018,3
13.1844,22.0,25.0,2300.0,Premium Gasoline,31.0,False,1,2018,3
11.771785714285713,24.0,28.0,2050.0,Premium Gasoline,35.0,False,1,2018,7
12.207777777777778,24.0,27.0,2150.0,Premium Gasoline,34.0,False,1,2018,7
12.207777777777778,23.0,27.0,2150.0,Premium Gasoline,33.0,False,1,2018,7
13.73375,21.0,24.0,2400.0,Premium Gasoline,30.0,False,1,2018,3
14.98227272727273,19.0,22.0,2650.0,Premium Gasoline,28.0,False,1,2018,3
13.73375,21.0,24.0,2400.0,Premium Gasoline,30.0,False,1,2018,3
13.73375,21.0,24.0,2400.0,Premium Gasoline,30.0,False,1,2018,3
14.98227272727273,18.0,22.0,2650.0,Premium Gasoline,27.0,False,1,2018,3
13.73375,21.0,24.0,2400.0,Premium Gasoline,30.0,False,1,2018,3
15.695714285714288,18.0,21.0,2750.0,Premium Gasoline,26.0,False,1,2018,3
14.98227272727273,20.0,22.0,2650.0,Premium Gasoline,26.0,False,1,2018,3
10.3003125,28.0,32.0,1800.0,Premium Gasoline,38.0,False,1,2018,7
10.3003125,28.0,32.0,1800.0,Premium Gasoline,37.0,False,1,2018,7
11.771785714285713,25.0,28.0,2050.0,Premium Gasoline,32.0,False,1,2018,7
