barrels08,city08,comb08,fuelCost08,fuelType,fuelType1,highway08,make,model,phevBlended,VClass,year,score
18.311666666666667,15.0,18.0,3200.0,Premium,Premium Gasoline,23.0,Roush Performance,Stage 3 Mustang,False,Subcompact Cars,2010.0,6.0
13.73375,21.0,24.0,2000.0,Regular,Regular Gasoline,29.0,Scion,tC,False,Subcompact Cars,2010.0,5.0
13.73375,21.0,24.0,2000.0,Regular,Regular Gasoline,29.0,Scion,tC,False,Subcompact Cars,2010.0,6.0
14.330869565217393,20.0,23.0,2050.0,Regular,Regular Gasoline,27.0,Scion,tC,False,Subcompact Cars,2010.0,5.0
14.330869565217393,20.0,23.0,2050.0,Regular,Regular Gasoline,27.0,Scion,tC,False,Subcompact Cars,2010.0,6.0
8.039268292682927,40.0,41.0,1150.0,Regular,Regular Gasoline,43.0,Honda,Insight,False,Compact Cars,2010.0,8.0
8.039268292682927,40.0,41.0,1150.0,Regular,Regular Gasoline,43.0,Honda,Insight,False,Compact Cars,2010.0,9.0
8.039268292682927,40.0,41.0,1150.0,Regular,Regular Gasoline,43.0,Honda,Insight,False,Compact Cars,2010.0,7.0
10.987,27.0,30.0,1600.0,Regular,Regular Gasoline,36.0,Kia,Forte,False,Compact Cars,2010.0,9.0
10.987,27.0,30.0,1600.0,Regular,Regular Gasoline,36.0,Kia,Forte,False,Compact Cars,2010.0,5.0
10.987,27.0,30.0,1600.0,Regular,Regular Gasoline,36.0,Kia,Forte,False,Compact Cars,2010.0,6.0
11.771785714285713,25.0,28.0,1700.0,Regular,Regular Gasoline,34.0,Kia,Forte,False,Compact Cars,2010.0,9.0
11.771785714285713,25.0,28.0,1700.0,Regular,Regular Gasoline,34.0,Kia,Forte,False,Compact Cars,2010.0,5.0
11.771785714285713,25.0,28.0,1700.0,Regular,Regular Gasoline,34.0,Kia,Forte,False,Compact Cars,2010.0,6.0
12.677307692307693,23.0,26.0,1850.0,Regular,Regular Gasoline,31.0,Kia,Forte,False,Compact Cars,2010.0,9.0
12.677307692307693,23.0,26.0,1850.0,Regular,Regular Gasoline,31.0,Kia,Forte,False,Compact Cars,2010.0,5.0
12.677307692307693,23.0,26.0,1850.0,Regular,Regular Gasoline,31.0,Kia,Forte,False,Compact Cars,2010.0,6.0
12.677307692307693,22.0,26.0,1850.0,Regular,Regular Gasoline,32.0,Kia,Forte,False,Compact Cars,2010.0,5.0
12.677307692307693,22.0,26.0,1850.0,Regular,Regular Gasoline,32.0,Kia,Forte,False,Compact Cars,2010.0,6.0
11.771785714285713,25.0,28.0,1700.0,Regular,Regular Gasoline,33.0,Mazda,3,False,Compact Cars,2010.0,5.0
12.207777777777778,24.0,27.0,1750.0,Regular,Regular Gasoline,33.0,Mazda,3,False,Compact Cars,2010.0,5.0
13.73375,21.0,24.0,2000.0,Regular,Regular Gasoline,29.0,Mazda,3,False,Compact Cars,2010.0,5.0
13.73375,21.0,24.0,2000.0,Regular,Regular Gasoline,29.0,Mazda,3,False,Compact Cars,2010.0,9.0
13.1844,22.0,25.0,1900.0,Regular,Regular Gasoline,29.0,Mazda,3,False,Compact Cars,2010.0,5.0
13.1844,22.0,25.0,1900.0,Regular,Regular Gasoline,29.0,Mazda,3,False,Compact Cars,2010.0,9.0
11.36586206896552,26.0,29.0,1650.0,Regular,Regular Gasoline,34.0,Toyota,Corolla,False,Compact Cars,2010.0,5.0
11.36586206896552,26.0,29.0,1650.0,Regular,Regular Gasoline,34.0,Toyota,Corolla,False,Compact Cars,2010.0,6.0
10.987,26.0,30.0,1600.0,Regular,Regular Gasoline,35.0,Toyota,Corolla,False,Compact Cars,2010.0,5.0
10.987,26.0,30.0,1600.0,Regular,Regular Gasoline,35.0,Toyota,Corolla,False,Compact Cars,2010.0,6.0
13.1844,22.0,25.0,1900.0,Regular,Regular Gasoline,30.0,Toyota,Corolla,False,Compact Cars,2010.0,5.0
13.1844,22.0,25.0,1900.0,Regular,Regular Gasoline,30.0,Toyota,Corolla,False,Compact Cars,2010.0,6.0
18.311666666666667,16.0,18.0,3200.0,Premium,Premium Gasoline,23.0,Audi,A6 quattro,False,Midsize Cars,2010.0,5.0
18.311666666666667,16.0,18.0,3200.0,Premium,Premium Gasoline,23.0,Audi,A8,False,Midsize Cars,2010.0,5.0
14.98227272727273,18.0,22.0,2650.0,Premium,Premium Gasoline,28.0,BMW,528i,False,Midsize Cars,2010.0,5.0
14.98227272727273,18.0,22.0,2650.0,Premium,Premium Gasoline,28.0,BMW,528i,False,Midsize Cars,2010.0,6.0
15.695714285714288,18.0,21.0,2750.0,Premium,Premium Gasoline,27.0,BMW,528i,False,Midsize Cars,2010.0,5.0
15.695714285714288,18.0,21.0,2750.0,Premium,Premium Gasoline,27.0,BMW,528i,False,Midsize Cars,2010.0,6.0
16.4805,17.0,20.0,2900.0,Premium,Premium Gasoline,25.0,BMW,528i xDrive,False,Midsize Cars,2010.0,5.0
16.4805,17.0,20.0,2900.0,Premium,Premium Gasoline,25.0,BMW,528i xDrive,False,Midsize Cars,2010.0,6.0
16.4805,17.0,20.0,2900.0,Premium,Premium Gasoline,26.0,BMW,535i,False,Midsize Cars,2010.0,5.0
17.347894736842107,16.0,19.0,3050.0,Premium,Premium Gasoline,25.0,BMW,535i xDrive,False,Midsize Cars,2010.0,5.0
16.4805,17.0,20.0,2900.0,Premium,Premium Gasoline,25.0,BMW,535i xDrive,False,Midsize Cars,2010.0,5.0
18.311666666666667,15.0,18.0,3200.0,Premium,Premium Gasoline,22.0,BMW,550i,False,Midsize Cars,2010.0,5.0
18.311666666666667,15.0,18.0,3200.0,Premium,Premium Gasoline,22.0,BMW,550i,False,Midsize Cars,2010.0,6.0
18.311666666666667,15.0,18.0,3200.0,Premium,Premium Gasoline,23.0,BMW,550i,False,Midsize Cars,2010.0,5.0
18.311666666666667,15.0,18.0,3200.0,Premium,Premium Gasoline,23.0,BMW,550i,False,Midsize Cars,2010.0,6.0
25.354615384615386,11.0,13.0,4450.0,Premium,Premium Gasoline,17.0,BMW,M5,False,Midsize Cars,2010.0,5.0
17.347894736842107,16.0,19.0,2500.0,Regular,Regular Gasoline,25.0,Cadillac,CTS,False,Midsize Cars,2010.0,5.0
15.695714285714288,18.0,21.0,2250.0,Regular,Regular Gasoline,27.0,Cadillac,CTS,False,Midsize Cars,2010.0,5.0
15.695714285714288,18.0,21.0,2250.0,Regular,Regular Gasoline,27.0,Cadillac,CTS AWD,False,Midsize Cars,2010.0,5.0
15.695714285714288,18.0,21.0,2250.0,Regular,Regular Gasoline,27.0,Cadillac,STS,False,Midsize Cars,2010.0,5.0
15.695714285714288,18.0,21.0,2250.0,Regular,Regular Gasoline,27.0,Cadillac,STS AWD,False,Midsize Cars,2010.0,5.0
13.1844,22.0,25.0,1900.0,Regular,Regular Gasoline,31.0,Ford,Fusion FWD,False,Midsize Cars,2010.0,5.0
13.1844,22.0,25.0,1900.0,Regular,Regular Gasoline,31.0,Ford,Fusion FWD,False,Midsize Cars,2010.0,6.0
13.73375,22.0,24.0,2000.0,Regular,Regular Gasoline,29.0,Ford,Fusion FWD,False,Midsize Cars,2010.0,5.0
13.73375,22.0,24.0,2000.0,Regular,Regular Gasoline,29.0,Ford,Fusion FWD,False,Midsize Cars,2010.0,6.0
15.695714285714288,18.0,21.0,2250.0,Regular,Regular Gasoline,27.0,Ford,Fusion FWD,False,Midsize Cars,2010.0,5.0
15.695714285714288,18.0,21.0,2250.0,Regular,Regular Gasoline,27.0,Ford,Fusion FWD,False,Midsize Cars,2010.0,6.0
8.451538461538462,41.0,39.0,1200.0,Regular,Regular Gasoline,36.0,Ford,Fusion Hybrid FWD,False,Midsize Cars,2010.0,7.0
8.451538461538462,41.0,39.0,1200.0,Regular,Regular Gasoline,36.0,Ford,Fusion Hybrid FWD,False,Midsize Cars,2010.0,9.0
12.207777777777778,23.0,27.0,1750.0,Regular,Regular Gasoline,34.0,Ford,Fusion S FWD,False,Midsize Cars,2010.0,5.0
12.207777777777778,23.0,27.0,1750.0,Regular,Regular Gasoline,34.0,Ford,Fusion S FWD,False,Midsize Cars,2010.0,6.0
13.1844,22.0,25.0,1900.0,Regular,Regular Gasoline,31.0,Ford,Fusion S FWD,False,Midsize Cars,2010.0,5.0
13.1844,22.0,25.0,1900.0,Regular,Regular Gasoline,31.0,Ford,Fusion S FWD,False,Midsize Cars,2010.0,6.0
17.347894736842107,16.0,19.0,3050.0,Premium,Premium Gasoline,25.0,Jaguar,XF,False,Midsize Cars,2010.0,5.0
17.347894736842107,16.0,19.0,3050.0,Premium,Premium Gasoline,25.0,Jaguar,XF,False,Midsize Cars,2010.0,6.0
17.347894736842107,16.0,19.0,3050.0,Premium,Premium Gasoline,23.0,Jaguar,XF,False,Midsize Cars,2010.0,5.0
17.347894736842107,16.0,19.0,3050.0,Premium,Premium Gasoline,23.0,Jaguar,XF,False,Midsize Cars,2010.0,6.0
19.388823529411766,15.0,17.0,3400.0,Premium,Premium Gasoline,21.0,Jaguar,XF,False,Midsize Cars,2010.0,5.0
19.388823529411766,15.0,17.0,3400.0,Premium,Premium Gasoline,21.0,Jaguar,XF,False,Midsize Cars,2010.0,6.0
13.1844,22.0,25.0,1900.0,Regular,Regular Gasoline,31.0,Mercury,Milan,False,Midsize Cars,2010.0,5.0
13.1844,22.0,25.0,1900.0,Regular,Regular Gasoline,31.0,Mercury,Milan,False,Midsize Cars,2010.0,6.0
13.73375,22.0,24.0,2000.0,Regular,Regular Gasoline,29.0,Mercury,Milan,False,Midsize Cars,2010.0,5.0
13.73375,22.0,24.0,2000.0,Regular,Regular Gasoline,29.0,Mercury,Milan,False,Midsize Cars,2010.0,6.0
8.451538461538462,41.0,39.0,1200.0,Regular,Regular Gasoline,36.0,Mercury,Milan Hybrid FWD,False,Midsize Cars,2010.0,7.0
8.451538461538462,41.0,39.0,1200.0,Regular,Regular Gasoline,36.0,Mercury,Milan Hybrid FWD,False,Midsize Cars,2010.0,9.0
12.207777777777778,23.0,27.0,1750.0,Regular,Regular Gasoline,34.0,Mercury,Milan S,False,Midsize Cars,2010.0,5.0
12.207777777777778,23.0,27.0,1750.0,Regular,Regular Gasoline,34.0,Mercury,Milan S,False,Midsize Cars,2010.0,6.0
13.1844,22.0,25.0,1900.0,Regular,Regular Gasoline,31.0,Mercury,Milan S,False,Midsize Cars,2010.0,5.0
13.1844,22.0,25.0,1900.0,Regular,Regular Gasoline,31.0,Mercury,Milan S,False,Midsize Cars,2010.0,6.0
17.347894736842107,17.0,19.0,2500.0,Regular,Regular Gasoline,24.0,Lincoln,MKZ AWD,False,Midsize Cars,2010.0,6.0
15.695714285714288,18.0,21.0,2250.0,Regular,Regular Gasoline,27.0,Lincoln,MKZ FWD,False,Midsize Cars,2010.0,5.0
15.695714285714288,18.0,21.0,2250.0,Regular,Regular Gasoline,27.0,Lincoln,MKZ FWD,False,Midsize Cars,2010.0,6.0
15.695714285714288,18.0,21.0,2750.0,Premium,Premium Gasoline,25.0,Mazda,Speed 3,False,Midsize Cars,2010.0,5.0
15.695714285714288,18.0,21.0,2750.0,Premium,Premium Gasoline,25.0,Mazda,Speed 3,False,Midsize Cars,2010.0,6.0
12.677307692307693,22.0,26.0,1850.0,Regular,Regular Gasoline,33.0,Toyota,Camry,False,Midsize Cars,2010.0,5.0
12.677307692307693,22.0,26.0,1850.0,Regular,Regular Gasoline,33.0,Toyota,Camry,False,Midsize Cars,2010.0,6.0
12.677307692307693,22.0,26.0,1850.0,Regular,Regular Gasoline,32.0,Toyota,Camry,False,Midsize Cars,2010.0,5.0
12.677307692307693,22.0,26.0,1850.0,Regular,Regular Gasoline,32.0,Toyota,Camry,False,Midsize Cars,2010.0,6.0
12.677307692307693,22.0,26.0,1850.0,Regular,Regular Gasoline,32.0,Toyota,Camry,False,Midsize Cars,2010.0,9.0
14.330869565217393,19.0,23.0,2050.0,Regular,Regular Gasoline,28.0,Toyota,Camry,False,Midsize Cars,2010.0,5.0
14.330869565217393,19.0,23.0,2050.0,Regular,Regular Gasoline,28.0,Toyota,Camry,False,Midsize Cars,2010.0,6.0
9.694411764705883,33.0,34.0,1400.0,Regular,Regular Gasoline,34.0,Toyota,Camry Hybrid,False,Midsize Cars,2010.0,7.0
9.694411764705883,33.0,34.0,1400.0,Regular,Regular Gasoline,34.0,Toyota,Camry Hybrid,False,Midsize Cars,2010.0,9.0
6.5922,51.0,50.0,950.0,Regular,Regular Gasoline,48.0,Toyota,Prius,False,Midsize Cars,2010.0,7.0
6.5922,51.0,50.0,950.0,Regular,Regular Gasoline,48.0,Toyota,Prius,False,Midsize Cars,2010.0,9.0
18.311666666666667,16.0,18.0,3200.0,Premium,Premium Gasoline,23.0,Audi,A8 L,False,Large Cars,2010.0,5.0
15.695714285714288,17.0,21.0,2250.0,Regular,Regular Gasoline,29.0,Chevrolet,Camaro,False,Compact Cars,2010.0,5.0
15.695714285714288,17.0,21.0,2250.0,Regular,Regular Gasoline,29.0,Chevrolet,Camaro,False,Compact Cars,2010.0,6.0
14.98227272727273,18.0,22.0,2150.0,Regular,Regular Gasoline,29.0,Chevrolet,Camaro,False,Compact Cars,2010.0,5.0
14.98227272727273,18.0,22.0,2150.0,Regular,Regular Gasoline,29.0,Chevrolet,Camaro,False,Compact Cars,2010.0,6.0
17.347894736842107,16.0,19.0,2500.0,Regular,Regular Gasoline,24.0,Chevrolet,Camaro,False,Compact Cars,2010.0,6.0
17.347894736842107,16.0,19.0,2500.0,Regular,Regular Gasoline,25.0,Chevrolet,Camaro,False,Compact Cars,2010.0,6.0
13.1844,22.0,25.0,1900.0,Regular,Regular Gasoline,32.0,Hyundai,Sonata,False,Large Cars,2010.0,9.0
13.1844,22.0,25.0,1900.0,Regular,Regular Gasoline,32.0,Hyundai,Sonata,False,Large Cars,2010.0,5.0
13.1844,22.0,25.0,1900.0,Regular,Regular Gasoline,32.0,Hyundai,Sonata,False,Large Cars,2010.0,6.0
13.1844,21.0,25.0,1900.0,Regular,Regular Gasoline,32.0,Hyundai,Sonata,False,Large Cars,2010.0,5.0
13.1844,21.0,25.0,1900.0,Regular,Regular Gasoline,32.0,Hyundai,Sonata,False,Large Cars,2010.0,6.0
14.98227272727273,19.0,22.0,2150.0,Regular,Regular Gasoline,29.0,Hyundai,Sonata,False,Large Cars,2010.0,5.0
14.98227272727273,19.0,22.0,2150.0,Regular,Regular Gasoline,29.0,Hyundai,Sonata,False,Large Cars,2010.0,6.0
15.695714285714288,18.0,21.0,2250.0,Regular,Regular Gasoline,26.0,Cadillac,CTS Wagon,False,Small Station Wagons,2010.0,5.0
15.695714285714288,18.0,21.0,2250.0,Regular,Regular Gasoline,26.0,Cadillac,CTS Wagon AWD,False,Small Station Wagons,2010.0,5.0
11.771785714285713,26.0,28.0,1700.0,Regular,Regular Gasoline,31.0,Kia,Soul,False,Small Station Wagons,2010.0,5.0
11.771785714285713,26.0,28.0,1700.0,Regular,Regular Gasoline,31.0,Kia,Soul,False,Small Station Wagons,2010.0,6.0
12.677307692307693,24.0,26.0,1850.0,Regular,Regular Gasoline,30.0,Kia,Soul,False,Small Station Wagons,2010.0,5.0
12.677307692307693,24.0,26.0,1850.0,Regular,Regular Gasoline,30.0,Kia,Soul,False,Small Station Wagons,2010.0,6.0
11.771785714285713,26.0,28.0,1700.0,Regular,Regular Gasoline,31.0,Pontiac,Vibe,False,Small Station Wagons,2010.0,5.0
11.771785714285713,26.0,28.0,1700.0,Regular,Regular Gasoline,31.0,Pontiac,Vibe,False,Small Station Wagons,2010.0,6.0
11.771785714285713,26.0,28.0,1700.0,Regular,Regular Gasoline,32.0,Pontiac,Vibe,False,Small Station Wagons,2010.0,5.0
11.771785714285713,26.0,28.0,1700.0,Regular,Regular Gasoline,32.0,Pontiac,Vibe,False,Small Station Wagons,2010.0,6.0
14.98227272727273,20.0,22.0,2150.0,Regular,Regular Gasoline,26.0,Pontiac,Vibe,False,Small Station Wagons,2010.0,5.0
14.98227272727273,20.0,22.0,2150.0,Regular,Regular Gasoline,26.0,Pontiac,Vibe,False,Small Station Wagons,2010.0,6.0
13.73375,21.0,24.0,2000.0,Regular,Regular Gasoline,28.0,Pontiac,Vibe,False,Small Station Wagons,2010.0,5.0
13.73375,21.0,24.0,2000.0,Regular,Regular Gasoline,28.0,Pontiac,Vibe,False,Small Station Wagons,2010.0,6.0
13.73375,21.0,24.0,2000.0,Regular,Regular Gasoline,29.0,Pontiac,Vibe,False,Small Station Wagons,2010.0,5.0
13.73375,21.0,24.0,2000.0,Regular,Regular Gasoline,29.0,Pontiac,Vibe,False,Small Station Wagons,2010.0,6.0
11.771785714285713,25.0,28.0,1700.0,Regular,Regular Gasoline,31.0,Toyota,Matrix,False,Small Station Wagons,2010.0,5.0
11.771785714285713,25.0,28.0,1700.0,Regular,Regular Gasoline,31.0,Toyota,Matrix,False,Small Station Wagons,2010.0,6.0
11.771785714285713,26.0,28.0,1700.0,Regular,Regular Gasoline,32.0,Toyota,Matrix,False,Small Station Wagons,2010.0,5.0
11.771785714285713,26.0,28.0,1700.0,Regular,Regular Gasoline,32.0,Toyota,Matrix,False,Small Station Wagons,2010.0,6.0
14.98227272727273,20.0,22.0,2150.0,Regular,Regular Gasoline,26.0,Toyota,Matrix,False,Small Station Wagons,2010.0,5.0
14.98227272727273,20.0,22.0,2150.0,Regular,Regular Gasoline,26.0,Toyota,Matrix,False,Small Station Wagons,2010.0,6.0
13.73375,21.0,24.0,2000.0,Regular,Regular Gasoline,28.0,Toyota,Matrix,False,Small Station Wagons,2010.0,5.0
13.73375,21.0,24.0,2000.0,Regular,Regular Gasoline,28.0,Toyota,Matrix,False,Small Station Wagons,2010.0,6.0
13.73375,21.0,24.0,2000.0,Regular,Regular Gasoline,29.0,Toyota,Matrix,False,Small Station Wagons,2010.0,5.0
13.73375,21.0,24.0,2000.0,Regular,Regular Gasoline,29.0,Toyota,Matrix,False,Small Station Wagons,2010.0,6.0
13.73375,22.0,24.0,2000.0,Regular,Regular Gasoline,28.0,Scion,xB,False,Small Station Wagons,2010.0,5.0
13.73375,22.0,24.0,2000.0,Regular,Regular Gasoline,28.0,Scion,xB,False,Small Station Wagons,2010.0,6.0
18.311666666666667,16.0,18.0,3200.0,Premium,Premium Gasoline,23.0,BMW,535i Sport Wagon xDrive,False,Midsize Station Wagons,2010.0,5.0
17.347894736842107,16.0,19.0,3050.0,Premium,Premium Gasoline,24.0,BMW,535i Sport Wagon xDrive,False,Midsize Station Wagons,2010.0,5.0
20.600625,15.0,16.0,2950.0,Regular,Regular Gasoline,19.0,Toyota,Tundra 2WD,False,Standard Pickup Trucks 2WD,2010.0,5.0
19.388823529411766,15.0,17.0,2800.0,Regular,Regular Gasoline,20.0,Toyota,Tundra 2WD,False,Standard Pickup Trucks 2WD,2010.0,5.0
19.388823529411766,15.0,17.0,2800.0,Regular,Regular Gasoline,20.0,Toyota,Tundra 2WD,False,Standard Pickup Trucks 2WD,2010.0,6.0
20.600625,14.0,16.0,2950.0,Regular,Regular Gasoline,18.0,Toyota,Tundra 2WD,False,Standard Pickup Trucks 2WD,2010.0,5.0
20.600625,14.0,16.0,2950.0,Regular,Regular Gasoline,18.0,Toyota,Tundra 2WD,False,Standard Pickup Trucks 2WD,2010.0,6.0
20.600625,14.0,16.0,2950.0,Regular,Regular Gasoline,19.0,Toyota,Tundra 4WD,False,Standard Pickup Trucks 4WD,2010.0,5.0
20.600625,14.0,16.0,2950.0,Regular,Regular Gasoline,19.0,Toyota,Tundra 4WD,False,Standard Pickup Trucks 4WD,2010.0,6.0
23.543571428571425,13.0,14.0,3400.0,Regular,Regular Gasoline,17.0,Toyota,Tundra 4WD,False,Standard Pickup Trucks 4WD,2010.0,5.0
23.543571428571425,13.0,14.0,3400.0,Regular,Regular Gasoline,17.0,Toyota,Tundra 4WD,False,Standard Pickup Trucks 4WD,2010.0,6.0
21.974,13.0,15.0,3150.0,Gasoline or E85,Regular Gasoline,17.0,Toyota,Tundra 4WD FFV,False,Standard Pickup Trucks 4WD,2010.0,5.0
14.330869565217393,22.0,23.0,2050.0,Regular,Regular Gasoline,25.0,Ford,Transit Connect,False,Special Purpose Vehicle 2WD,2010.0,6.0
17.347894736842107,17.0,19.0,2500.0,Regular,Regular Gasoline,23.0,Toyota,Sienna 2WD,False,Minivan - 2WD,2010.0,5.0
17.347894736842107,17.0,19.0,2500.0,Regular,Regular Gasoline,23.0,Toyota,Sienna 2WD,False,Minivan - 2WD,2010.0,6.0
18.311666666666667,16.0,18.0,2650.0,Regular,Regular Gasoline,21.0,Toyota,Sienna 4WD,False,Minivan - 4WD,2010.0,5.0
18.311666666666667,16.0,18.0,2650.0,Regular,Regular Gasoline,21.0,Toyota,Sienna 4WD,False,Minivan - 4WD,2010.0,6.0
17.347894736842107,17.0,19.0,2500.0,Regular,Regular Gasoline,24.0,Buick,Enclave FWD,False,Sport Utility Vehicle - 2WD,2010.0,5.0
17.347894736842107,17.0,19.0,2500.0,Regular,Regular Gasoline,24.0,Buick,Enclave FWD,False,Sport Utility Vehicle - 2WD,2010.0,6.0
12.677307692307693,22.0,26.0,1850.0,Regular,Regular Gasoline,32.0,Chevrolet,Equinox FWD,False,Sport Utility Vehicle - 2WD,2010.0,6.0
17.347894736842107,17.0,19.0,2500.0,Regular,Regular Gasoline,24.0,Chevrolet,Traverse FWD,False,Sport Utility Vehicle - 2WD,2010.0,5.0
17.347894736842107,17.0,19.0,2500.0,Regular,Regular Gasoline,24.0,Chevrolet,Traverse FWD,False,Sport Utility Vehicle - 2WD,2010.0,6.0
17.347894736842107,17.0,19.0,2500.0,Regular,Regular Gasoline,24.0,GMC,Acadia FWD,False,Sport Utility Vehicle - 2WD,2010.0,5.0
17.347894736842107,17.0,19.0,2500.0,Regular,Regular Gasoline,24.0,GMC,Acadia FWD,False,Sport Utility Vehicle - 2WD,2010.0,6.0
12.677307692307693,22.0,26.0,1850.0,Regular,Regular Gasoline,32.0,GMC,Terrain FWD,False,Sport Utility Vehicle - 2WD,2010.0,6.0
18.311666666666667,17.0,18.0,2650.0,Regular,Regular Gasoline,21.0,Kia,Borrego 2WD,False,Sport Utility Vehicle - 2WD,2010.0,5.0
18.311666666666667,15.0,18.0,2650.0,Regular,Regular Gasoline,22.0,Kia,Borrego 2WD,False,Sport Utility Vehicle - 2WD,2010.0,5.0
15.695714285714288,18.0,21.0,2750.0,Premium,Premium Gasoline,25.0,Lexus,RX 350 2WD,False,Sport Utility Vehicle - 2WD,2010.0,5.0
15.695714285714288,18.0,21.0,2750.0,Premium,Premium Gasoline,25.0,Lexus,RX 350 2WD,False,Sport Utility Vehicle - 2WD,2010.0,6.0
10.987,32.0,30.0,1950.0,Premium,Premium Gasoline,28.0,Lexus,RX 450h,False,Sport Utility Vehicle - 2WD,2010.0,7.0
10.987,32.0,30.0,1950.0,Premium,Premium Gasoline,28.0,Lexus,RX 450h,False,Sport Utility Vehicle - 2WD,2010.0,8.0
15.695714285714288,18.0,21.0,2750.0,Premium,Premium Gasoline,25.0,Mazda,CX-7 2WD,False,Sport Utility Vehicle - 2WD,2010.0,5.0
23.543571428571425,12.0,14.0,3400.0,Regular,Regular Gasoline,18.0,Nissan,Armada 2WD,False,Sport Utility Vehicle - 2WD,2010.0,5.0
17.347894736842107,17.0,19.0,2500.0,Regular,Regular Gasoline,24.0,Saturn,Outlook FWD,False,Sport Utility Vehicle - 2WD,2010.0,5.0
17.347894736842107,17.0,19.0,2500.0,Regular,Regular Gasoline,24.0,Saturn,Outlook FWD,False,Sport Utility Vehicle - 2WD,2010.0,6.0
20.600625,14.0,16.0,2950.0,Regular,Regular Gasoline,19.0,Toyota,Sequoia 2WD,False,Sport Utility Vehicle - 2WD,2010.0,5.0
20.600625,14.0,16.0,2950.0,Regular,Regular Gasoline,19.0,Toyota,Sequoia 2WD,False,Sport Utility Vehicle - 2WD,2010.0,6.0
21.974,14.0,15.0,3150.0,Regular,Regular Gasoline,19.0,Toyota,Sequoia 2WD,False,Sport Utility Vehicle - 2WD,2010.0,5.0
21.974,14.0,15.0,3150.0,Regular,Regular Gasoline,19.0,Toyota,Sequoia 2WD,False,Sport Utility Vehicle - 2WD,2010.0,6.0
21.974,13.0,15.0,3850.0,Premium,Premium Gasoline,18.0,Audi,Q7,False,Sport Utility Vehicle - 4WD,2010.0,5.0
21.974,13.0,15.0,3850.0,Premium,Premium Gasoline,18.0,Audi,Q7,False,Sport Utility Vehicle - 4WD,2010.0,6.0
18.311666666666667,16.0,18.0,2650.0,Regular,Regular Gasoline,22.0,Buick,Enclave AWD,False,Sport Utility Vehicle - 4WD,2010.0,5.0
18.311666666666667,16.0,18.0,2650.0,Regular,Regular Gasoline,22.0,Buick,Enclave AWD,False,Sport Utility Vehicle - 4WD,2010.0,6.0
14.330869565217393,20.0,23.0,2050.0,Regular,Regular Gasoline,29.0,Chevrolet,Equinox AWD,False,Sport Utility Vehicle - 4WD,2010.0,6.0
17.347894736842107,16.0,19.0,2500.0,Regular,Regular Gasoline,23.0,Chevrolet,Traverse AWD,False,Sport Utility Vehicle - 4WD,2010.0,5.0
17.347894736842107,16.0,19.0,2500.0,Regular,Regular Gasoline,23.0,Chevrolet,Traverse AWD,False,Sport Utility Vehicle - 4WD,2010.0,6.0
17.347894736842107,16.0,19.0,2500.0,Regular,Regular Gasoline,23.0,GMC,Acadia AWD,False,Sport Utility Vehicle - 4WD,2010.0,5.0
17.347894736842107,16.0,19.0,2500.0,Regular,Regular Gasoline,23.0,GMC,Acadia AWD,False,Sport Utility Vehicle - 4WD,2010.0,6.0
14.330869565217393,20.0,23.0,2050.0,Regular,Regular Gasoline,29.0,GMC,Terrain AWD,False,Sport Utility Vehicle - 4WD,2010.0,6.0
18.311666666666667,16.0,18.0,2650.0,Regular,Regular Gasoline,21.0,Kia,Borrego 4WD,False,Sport Utility Vehicle - 4WD,2010.0,5.0
19.388823529411766,15.0,17.0,2800.0,Regular,Regular Gasoline,20.0,Kia,Borrego 4WD,False,Sport Utility Vehicle - 4WD,2010.0,5.0
19.388823529411766,15.0,17.0,2800.0,Regular,Regular Gasoline,22.0,Land Rover,LR2,False,Sport Utility Vehicle - 4WD,2010.0,5.0
19.388823529411766,15.0,17.0,2800.0,Regular,Regular Gasoline,22.0,Land Rover,LR2,False,Sport Utility Vehicle - 4WD,2010.0,6.0
23.543571428571425,12.0,14.0,4150.0,Premium,Premium Gasoline,17.0,Land Rover,LR4,False,Sport Utility Vehicle - 4WD,2010.0,5.0
23.543571428571425,12.0,14.0,4150.0,Premium,Premium Gasoline,17.0,Land Rover,LR4,False,Sport Utility Vehicle - 4WD,2010.0,6.0
23.543571428571425,12.0,14.0,4150.0,Premium,Premium Gasoline,18.0,Land Rover,Range Rover,False,Sport Utility Vehicle - 4WD,2010.0,5.0
23.543571428571425,12.0,14.0,4150.0,Premium,Premium Gasoline,18.0,Land Rover,Range Rover,False,Sport Utility Vehicle - 4WD,2010.0,6.0
23.543571428571425,12.0,14.0,4150.0,Premium,Premium Gasoline,17.0,Land Rover,Range Rover Sport,False,Sport Utility Vehicle - 4WD,2010.0,5.0
23.543571428571425,12.0,14.0,4150.0,Premium,Premium Gasoline,17.0,Land Rover,Range Rover Sport,False,Sport Utility Vehicle - 4WD,2010.0,6.0
16.4805,18.0,20.0,2900.0,Premium,Premium Gasoline,24.0,Lexus,RX 350 AWD,False,Sport Utility Vehicle - 4WD,2010.0,5.0
16.4805,18.0,20.0,2900.0,Premium,Premium Gasoline,24.0,Lexus,RX 350 AWD,False,Sport Utility Vehicle - 4WD,2010.0,6.0
11.36586206896552,30.0,29.0,2000.0,Premium,Premium Gasoline,28.0,Lexus,RX 450h AWD,False,Sport Utility Vehicle - 4WD,2010.0,7.0
